archivo,conf_def,max_dudosa,aceptada,tp,fp,fn,def_real,def_pred,ocde_real,ocde_pred
T10_d18_310_a_4_jpg.rf.27s42SE9zXb0yrAXFY0S.jpg,0.25,0.5,1,8990,390,947,9937,9380,1,0
T10_d18_310_a_4_jpg.rf.27s42SE9zXb0yrAXFY0S.jpg,0.25,1.0,1,8990,390,947,9937,9380,1,0
T10_d18_310_a_4_jpg.rf.27s42SE9zXb0yrAXFY0S.jpg,0.3,0.0,1,8990,390,947,9937,9380,1,0
T10_d18_310_a_4_jpg.rf.27s42SE9zXb0yrAXFY0S.jpg,0.3,0.1,1,8990,390,947,9937,9380,1,0
T10_d18_310_a_4_jpg.rf.27s42SE9zXb0yrAXFY0S.jpg,0.3,0.25,1,8990,390,947,9937,9380,1,0
T10_d18_310_a_4_jpg.rf.27s42SE9zXb0yrAXFY0S.jpg,0.3,0.5,1,8990,390,947,9937,9380,1,0
T10_d18_310_a_4_jpg.rf.27s42SE9zXb0yrAXFY0S.jpg,0.3,1.0,1,8990,390,947,9937,9380,1,0
T10_d18_310_a_4_jpg.rf.27s42SE9zXb0yrAXFY0S.jpg,0.4,0.0,1,8990,390,947,9937,9380,1,0
T10_d18_310_a_4_jpg.rf.27s42SE9zXb0yrAXFY0S.jpg,0.4,0.1,1,8990,390,947,9937,9380,1,0
T10_d18_310_a_4_jpg.rf.27s42SE9zXb0yrAXFY0S.jpg,0.4,0.25,1,8990,390,947,9937,9380,1,0
T10_d18_310_a_4_jpg.rf.27s42SE9zXb0yrAXFY0S.jpg,0.4,0.5,1,8990,390,947,9937,9380,1,0
T10_d18_310_a_4_jpg.rf.27s42SE9zXb0yrAXFY0S.jpg,0.4,1.0,1,8990,390,947,9937,9380,1,0
T10_d18_310_a_4_jpg.rf.27s42SE9zXb0yrAXFY0S.jpg,0.5,0.0,1,8990,390,947,9937,9380,1,0
T10_d18_310_a_4_jpg.rf.27s42SE9zXb0yrAXFY0S.jpg,0.5,0.1,1,8990,390,947,9937,9380,1,0
T10_d18_310_a_4_jpg.rf.27s42SE9zXb0yrAXFY0S.jpg,0.5,0.25,1,8990,390,947,9937,9380,1,0
T10_d18_310_a_4_jpg.rf.27s42SE9zXb0yrAXFY0S.jpg,0.5,0.5,1,8990,390,947,9937,9380,1,0
T10_d18_310_a_4_jpg.rf.27s42SE9zXb0yrAXFY0S.jpg,0.5,1.0,1,8990,390,947,9937,9380,1,0
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.15,0.0,0,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.15,0.1,0,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.15,0.25,0,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.15,0.5,0,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.15,1.0,1,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.2,0.0,0,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.2,0.1,0,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.2,0.25,0,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.2,0.5,0,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.2,1.0,1,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.25,0.0,0,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.25,0.1,0,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.25,0.25,0,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.25,0.5,0,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.25,1.0,1,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.3,0.0,0,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.3,0.1,0,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.3,0.25,0,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.3,0.5,0,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.3,1.0,1,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.4,0.0,0,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.4,0.1,0,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.4,0.25,0,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.4,0.5,0,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.4,1.0,1,23598,1995,8863,32461,25593,2,2
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.5,0.0,1,0,0,32461,32461,0,2,0
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.5,0.1,1,0,0,32461,32461,0,2,0
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.5,0.25,1,0,0,32461,32461,0,2,0
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.5,0.5,1,0,0,32461,32461,0,2,0
T10_d18_399_b_5_jpg.rf.PcgNMy4YGt6oRgeKxBZQ.jpg,0.5,1.0,1,0,0,32461,32461,0,2,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.15,0.0,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.15,0.1,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.15,0.25,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.15,0.5,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.15,1.0,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.2,0.0,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.2,0.1,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.2,0.25,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.2,0.5,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.2,1.0,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.25,0.0,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.25,0.1,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.25,0.25,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.25,0.5,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.25,1.0,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.3,0.0,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.3,0.1,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.3,0.25,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.3,0.5,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.3,1.0,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.4,0.0,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.4,0.1,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.4,0.25,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.4,0.5,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.4,1.0,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.5,0.0,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.5,0.1,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.5,0.25,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.5,0.5,1,0,0,0,0,0,0,0
T10_d18_450_b_4_jpg.rf.4AoOgpTIuPi6qc9cmRSt.jpg,0.5,1.0,1,0,0,0,0,0,0,0
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.15,0.0,0,14672,1197,1663,16335,15869,2,1
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.15,0.1,0,14672,1197,1663,16335,15869,2,1
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.15,0.25,0,14672,1197,1663,16335,15869,2,1
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.15,0.5,0,14672,1197,1663,16335,15869,2,1
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.15,1.0,1,14672,1197,1663,16335,15869,2,1
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.2,0.0,0,14672,1197,1663,16335,15869,2,1
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.2,0.1,0,14672,1197,1663,16335,15869,2,1
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.2,0.25,0,14672,1197,1663,16335,15869,2,1
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.2,0.5,0,14672,1197,1663,16335,15869,2,1
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.2,1.0,1,14672,1197,1663,16335,15869,2,1
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.25,0.0,0,14672,1197,1663,16335,15869,2,1
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.25,0.1,0,14672,1197,1663,16335,15869,2,1
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.25,0.25,0,14672,1197,1663,16335,15869,2,1
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.25,0.5,0,14672,1197,1663,16335,15869,2,1
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.25,1.0,1,14672,1197,1663,16335,15869,2,1
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.3,0.0,1,8600,0,7735,16335,8600,2,0
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.3,0.1,1,8600,0,7735,16335,8600,2,0
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.3,0.25,1,8600,0,7735,16335,8600,2,0
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.3,0.5,1,8600,0,7735,16335,8600,2,0
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.3,1.0,1,8600,0,7735,16335,8600,2,0
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.4,0.0,1,8600,0,7735,16335,8600,2,0
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.4,0.1,1,8600,0,7735,16335,8600,2,0
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.4,0.25,1,8600,0,7735,16335,8600,2,0
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.4,0.5,1,8600,0,7735,16335,8600,2,0
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.4,1.0,1,8600,0,7735,16335,8600,2,0
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.5,0.0,1,8600,0,7735,16335,8600,2,0
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.5,0.1,1,8600,0,7735,16335,8600,2,0
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.5,0.25,1,8600,0,7735,16335,8600,2,0
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.5,0.5,1,8600,0,7735,16335,8600,2,0
T10_d18_451_b_4_jpg.rf.BdFm8RpKGc5EzXSIVlzT.jpg,0.5,1.0,1,8600,0,7735,16335,8600,2,0
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.15,0.0,0,0,35268,0,0,35268,0,2
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.15,0.1,0,0,35268,0,0,35268,0,2
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.15,0.25,0,0,35268,0,0,35268,0,2
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.15,0.5,0,0,35268,0,0,35268,0,2
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.15,1.0,1,0,35268,0,0,35268,0,2
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.2,0.0,0,0,35268,0,0,35268,0,2
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.2,0.1,0,0,35268,0,0,35268,0,2
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.2,0.25,0,0,35268,0,0,35268,0,2
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.2,0.5,0,0,35268,0,0,35268,0,2
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.2,1.0,1,0,35268,0,0,35268,0,2
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.25,0.0,1,0,0,0,0,0,0,0
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.25,0.1,1,0,0,0,0,0,0,0
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.25,0.25,1,0,0,0,0,0,0,0
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.25,0.5,1,0,0,0,0,0,0,0
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.25,1.0,1,0,0,0,0,0,0,0
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.3,0.0,1,0,0,0,0,0,0,0
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.3,0.1,1,0,0,0,0,0,0,0
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.3,0.25,1,0,0,0,0,0,0,0
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.3,0.5,1,0,0,0,0,0,0,0
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.3,1.0,1,0,0,0,0,0,0,0
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.4,0.0,1,0,0,0,0,0,0,0
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.4,0.1,1,0,0,0,0,0,0,0
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.4,0.25,1,0,0,0,0,0,0,0
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.4,0.5,1,0,0,0,0,0,0,0
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.4,1.0,1,0,0,0,0,0,0,0
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.5,0.0,1,0,0,0,0,0,0,0
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.5,0.1,1,0,0,0,0,0,0,0
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.5,0.25,1,0,0,0,0,0,0,0
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.5,0.5,1,0,0,0,0,0,0,0
T10_d18_452_a_4_jpg.rf.sJcNOsEwtq1bpscJK0OW.jpg,0.5,1.0,1,0,0,0,0,0,0,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.15,0.0,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.15,0.1,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.15,0.25,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.15,0.5,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.15,1.0,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.2,0.0,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.2,0.1,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.2,0.25,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.2,0.5,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.2,1.0,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.25,0.0,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.25,0.1,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.25,0.25,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.25,0.5,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.25,1.0,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.3,0.0,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.3,0.1,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.3,0.25,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.3,0.5,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.3,1.0,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.4,0.0,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.4,0.1,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.4,0.25,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.4,0.5,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.4,1.0,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.5,0.0,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.5,0.1,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.5,0.25,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.5,0.5,1,0,0,26192,26192,0,2,0
T10_d19_012_b_5_jpg.rf.wLGltHnRthXNs8LXoz6h.jpg,0.5,1.0,1,0,0,26192,26192,0,2,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.15,0.0,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.15,0.1,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.15,0.25,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.15,0.5,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.15,1.0,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.2,0.0,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.2,0.1,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.2,0.25,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.2,0.5,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.2,1.0,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.25,0.0,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.25,0.1,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.25,0.25,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.25,0.5,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.25,1.0,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.3,0.0,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.3,0.1,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.3,0.25,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.3,0.5,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.3,1.0,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.4,0.0,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.4,0.1,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.4,0.25,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.4,0.5,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.4,1.0,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.5,0.0,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.5,0.1,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.5,0.25,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.5,0.5,1,0,0,0,0,0,0,0
T10_d19_058_b_5_jpg.rf.obwwcw8uikzxJGrzgYXH.jpg,0.5,1.0,1,0,0,0,0,0,0,0
T10_d19_072_b_5_jpg.rf.tg3FMm5PQUfoAchNLWT8.jpg,0.15,0.0,0,8991,9570,4,8995,18561,0,1
T10_d19_072_b_5_jpg.rf.tg3FMm5PQUfoAchNLWT8.jpg,0.15,0.1,0,8991,9570,4,8995,18561,0,1
T10_d19_072_b_5_jpg.rf.tg3FMm5PQUfoAchNLWT8.jpg,0.15,0.25,0,8991,9570,4,8995,18561,0,1
T10_d19_072_b_5_jpg.rf.tg3FMm5PQUfoAchNLWT8.jpg,0.15,0.5,0,8991,9570,4,8995,18561,0,1
