archivo,fruto,madurez,split,fruto_nuevo,anotacion_humana
T10_d18_471_b_4.jpg,T10_471,4,test,False,False
T10_d18_475_a_4.jpg,T10_475,4,train,False,False
T10_d18_475_b_4.jpg,T10_475,4,train,False,False
T10_d18_478_a_4.jpg,T10_478,4,val,False,False
T10_d18_478_b_4.jpg,T10_478,4,val,False,False
T10_d19_002_a_5.jpg,T10_002,5,train,False,False
T10_d19_002_b_5.jpg,T10_002,5,train,False,False
T10_d19_003_a_5.jpg,T10_003,5,train,False,True
T10_d19_003_b_5.jpg,T10_003,5,train,False,False
T10_d19_007_a_5.jpg,T10_007,5,train,False,False
T10_d19_007_b_5.jpg,T10_007,5,train,False,False
T10_d19_011_a_4.jpg,T10_011,4,train,False,False
T10_d19_011_b_4.jpg,T10_011,4,train,False,False
T10_d19_012_a_5.jpg,T10_012,5,val,False,False
T10_d19_012_b_5.jpg,T10_012,5,val,False,True
T10_d19_013_a_4.jpg,T10_013,4,train,False,False
T10_d19_013_b_4.jpg,T10_013,4,train,False,False
T10_d19_014_a_4.jpg,T10_014,4,val,False,False
T10_d19_014_b_4.jpg,T10_014,4,val,False,False
T10_d19_015_a_4.jpg,T10_015,4,test,False,False
T10_d19_015_b_4.jpg,T10_015,4,test,False,False
T10_d19_018_a_5.jpg,T10_018,5,val,False,False
T10_d19_018_b_5.jpg,T10_018,5,val,False,False
T10_d19_021_a_4.jpg,T10_021,4,train,False,False
T10_d19_021_b_4.jpg,T10_021,4,train,False,False
T10_d19_022_a_4.jpg,T10_022,4,train,False,True
T10_d19_022_b_4.jpg,T10_022,4,train,False,False
T10_d19_026_a_5.jpg,T10_026,5,train,False,False
T10_d19_026_b_5.jpg,T10_026,5,train,False,False
T10_d19_027_a_4.jpg,T10_027,4,train,False,False
T10_d19_027_b_4.jpg,T10_027,4,train,False,False
T10_d19_034_a_4.jpg,T10_034,4,train,False,False
T10_d19_034_b_4.jpg,T10_034,4,train,False,False
T10_d19_035_a_5.jpg,T10_035,5,val,False,False
T10_d19_035_b_5.jpg,T10_035,5,val,False,False
T10_d19_041_a_4.jpg,T10_041,4,val,False,False
T10_d19_041_b_4.jpg,T10_041,4,val,False,False
T10_d19_046_a_4.jpg,T10_046,4,train,False,False
T10_d19_046_b_4.jpg,T10_046,4,train,False,False
T10_d19_047_a_3.jpg,T10_047,3,train,False,False
T10_d19_047_b_3.jpg,T10_047,3,train,False,True
T10_d19_048_a_4.jpg,T10_048,4,train,False,False
T10_d19_048_b_4.jpg,T10_048,4,train,False,True
T10_d19_055_a_4.jpg,T10_055,4,train,False,False
T10_d19_055_b_4.jpg,T10_055,4,train,False,False
T10_d19_058_a_5.jpg,T10_058,5,val,False,False
T10_d19_058_b_5.jpg,T10_058,5,val,False,True
T10_d19_061_a_4.jpg,T10_061,4,train,False,False
T10_d19_061_b_4.jpg,T10_061,4,train,False,False
T10_d19_067_a_4.jpg,T10_067,4,train,False,False
T10_d19_067_b_4.jpg,T10_067,4,train,False,False
T10_d19_069_a_5.jpg,T10_069,5,train,False,False
T10_d19_069_b_5.jpg,T10_069,5,train,False,False
T10_d19_072_a_5.jpg,T10_072,5,val,False,False
T10_d19_072_b_5.jpg,T10_072,5,val,False,True
T10_d19_080_a_4.jpg,T10_080,4,val,False,False
T10_d19_080_b_4.jpg,T10_080,4,val,False,False
T10_d19_083_a_4.jpg,T10_083,4,train,False,False
T10_d19_083_b_4.jpg,T10_083,4,train,False,False
T10_d19_087_a_4.jpg,T10_087,4,val,False,False
T10_d19_087_b_4.jpg,T10_087,4,val,False,False
T10_d19_089_a_4.jpg,T10_089,4,train,False,False
T10_d19_089_b_4.jpg,T10_089,4,train,False,False
T10_d19_092_a_4.jpg,T10_092,4,test,False,False
T10_d19_092_b_4.jpg,T10_092,4,test,False,False
T10_d19_093_a_4.jpg,T10_093,4,train,False,False
T10_d19_093_b_4.jpg,T10_093,4,train,False,True
T10_d19_094_a_5.jpg,T10_094,5,train,False,False
T10_d19_094_b_5.jpg,T10_094,5,train,False,True
T10_d19_096_a_4.jpg,T10_096,4,train,False,False
T10_d19_096_b_4.jpg,T10_096,4,train,False,False
T10_d19_097_a_4.jpg,T10_097,4,train,False,False
T10_d19_097_b_4.jpg,T10_097,4,train,False,False
T10_d19_098_a_4.jpg,T10_098,4,train,False,False
T10_d19_098_b_4.jpg,T10_098,4,train,False,False
T10_d19_099_a_4.jpg,T10_099,4,train,False,False
T10_d19_099_b_4.jpg,T10_099,4,train,False,False
T10_d19_108_a_4.jpg,T10_108,4,train,False,False
T10_d19_108_b_4.jpg,T10_108,4,train,False,False
T10_d19_110_a_4.jpg,T10_110,4,train,False,False
T10_d19_110_b_4.jpg,T10_110,4,train,False,False
T10_d19_111_a_4.jpg,T10_111,4,val,False,False
T10_d19_111_b_4.jpg,T10_111,4,val,False,False
T10_d19_113_a_4.jpg,T10_113,4,train,False,True
T10_d19_113_b_4.jpg,T10_113,4,train,False,False
T10_d19_118_a_4.jpg,T10_118,4,train,False,False
T10_d19_118_b_4.jpg,T10_118,4,train,False,False
T10_d19_122_a_4.jpg,T10_122,4,train,False,False
T10_d19_122_b_4.jpg,T10_122,4,train,False,False
T10_d19_125_a_4.jpg,T10_125,4,train,False,False
T10_d19_125_b_4.jpg,T10_125,4,train,False,False
T10_d19_128_a_4.jpg,T10_128,4,train,False,False
T10_d19_128_b_4.jpg,T10_128,4,train,False,False
T10_d19_129_a_4.jpg,T10_129,4,train,False,False
T10_d19_129_b_4.jpg,T10_129,4,train,False,False
T10_d19_130_a_4.jpg,T10_130,4,train,False,False
T10_d19_130_b_4.jpg,T10_130,4,train,False,False
T10_d19_131_a_4.jpg,T10_131,4,train,False,False
T10_d19_131_b_4.jpg,T10_131,4,train,False,False
T10_d19_133_a_4.jpg,T10_133,4,train,False,False
T10_d19_133_b_4.jpg,T10_133,4,train,False,False
T10_d19_136_a_4.jpg,T10_136,4,val,False,False
T10_d19_136_b_4.jpg,T10_136,4,val,False,False
T10_d19_138_a_4.jpg,T10_138,4,train,False,False
T10_d19_138_b_4.jpg,T10_138,4,train,False,True
T10_d19_145_a_4.jpg,T10_145,4,train,False,False
T10_d19_145_b_4.jpg,T10_145,4,train,False,False
T10_d19_149_a_4.jpg,T10_149,4,train,False,False
T10_d19_149_b_4.jpg,T10_149,4,train,False,False
T10_d19_152_a_4.jpg,T10_152,4,train,False,False
T10_d19_152_b_4.jpg,T10_152,4,train,False,False
T10_d19_156_a_4.jpg,T10_156,4,train,False,False
T10_d19_156_b_4.jpg,T10_156,4,train,False,False
T10_d19_165_a_4.jpg,T10_165,4,train,False,False
T10_d19_165_b_4.jpg,T10_165,4,train,False,False
T10_d19_166_a_4.jpg,T10_166,4,train,False,False
T10_d19_166_b_4.jpg,T10_166,4,train,False,False
T10_d19_167_a_4.jpg,T10_167,4,train,False,False
T10_d19_167_b_4.jpg,T10_167,4,train,False,False
T10_d19_168_a_4.jpg,T10_168,4,train,False,False
T10_d19_168_b_4.jpg,T10_168,4,train,False,False
T10_d19_172_a_5.jpg,T10_172,5,train,False,True
T10_d19_172_b_5.jpg,T10_172,5,train,False,False
T10_d19_181_a_4.jpg,T10_181,4,train,False,False
T10_d19_181_b_4.jpg,T10_181,4,train,False,False
T10_d19_186_a_4.jpg,T10_186,4,val,False,False
T10_d19_186_b_4.jpg,T10_186,4,val,False,False
T10_d19_193_a_4.jpg,T10_193,4,train,False,False
T10_d19_193_b_4.jpg,T10_193,4,train,False,False
T10_d19_194_a_4.jpg,T10_194,4,train,False,False
T10_d19_194_b_4.jpg,T10_194,4,train,False,True
T10_d19_196_a_4.jpg,T10_196,4,train,False,False
T10_d19_196_b_4.jpg,T10_196,4,train,False,False
T10_d19_202_a_5.jpg,T10_202,5,train,False,False
T10_d19_202_b_5.jpg,T10_202,5,train,False,False
T10_d19_204_a_4.jpg,T10_204,4,train,False,False
T10_d19_204_b_4.jpg,T10_204,4,train,False,False
T10_d19_206_a_4.jpg,T10_206,4,train,False,False
T10_d19_206_b_4.jpg,T10_206,4,train,False,False
T10_d19_211_a_4.jpg,T10_211,4,train,False,False
T10_d19_211_b_4.jpg,T10_211,4,train,False,False
T10_d19_213_a_4.jpg,T10_213,4,train,False,False
T10_d19_213_b_4.jpg,T10_213,4,train,False,False
T10_d19_217_a_4.jpg,T10_217,4,train,False,False
T10_d19_217_b_4.jpg,T10_217,4,train,False,True
T10_d19_219_a_4.jpg,T10_219,4,test,False,False
T10_d19_219_b_4.jpg,T10_219,4,test,False,False
T10_d19_220_a_4.jpg,T10_220,4,val,False,False
T10_d19_220_b_4.jpg,T10_220,4,val,False,False
T10_d19_221_a_4.jpg,T10_221,4,train,False,False
T10_d19_221_b_4.jpg,T10_221,4,train,False,False
T10_d19_227_a_5.jpg,T10_227,5,train,False,False
T10_d19_227_b_5.jpg,T10_227,5,train,False,False
T10_d19_229_a_4.jpg,T10_229,4,train,False,False
T10_d19_229_b_4.jpg,T10_229,4,train,False,False
T10_d19_233_a_5.jpg,T10_233,5,train,False,False
T10_d19_233_b_5.jpg,T10_233,5,train,False,True
T10_d19_234_a_4.jpg,T10_234,4,train,False,False
T10_d19_234_b_4.jpg,T10_234,4,train,False,False
T10_d19_236_a_4.jpg,T10_236,4,train,False,False
T10_d19_236_b_4.jpg,T10_236,4,train,False,False
T10_d19_237_a_5.jpg,T10_237,5,train,False,False
T10_d19_237_b_5.jpg,T10_237,5,train,False,False
T10_d19_243_a_4.jpg,T10_243,4,train,False,False
T10_d19_243_b_4.jpg,T10_243,4,train,False,True
T10_d19_250_a_4.jpg,T10_250,4,train,False,False
T10_d19_250_b_4.jpg,T10_250,4,train,False,False
T10_d19_252_a_4.jpg,T10_252,4,train,False,False
T10_d19_252_b_4.jpg,T10_252,4,train,False,False
T10_d19_253_a_4.jpg,T10_253,4,val,False,False
T10_d19_253_b_4.jpg,T10_253,4,val,False,False
T10_d19_254_a_5.jpg,T10_254,5,val,False,False
T10_d19_254_b_5.jpg,T10_254,5,val,False,False
T10_d19_262_a_4.jpg,T10_262,4,train,False,False
T10_d19_262_b_4.jpg,T10_262,4,train,False,False
T10_d19_269_a_4.jpg,T10_269,4,train,False,False
T10_d19_269_b_4.jpg,T10_269,4,train,False,False
T10_d19_274_a_4.jpg,T10_274,4,train,True,False
T10_d19_274_b_4.jpg,T10_274,4,train,True,False
T10_d19_275_a_4.jpg,T10_275,4,test,False,False
T10_d19_275_b_4.jpg,T10_275,4,test,False,False
T10_d19_276_a_4.jpg,T10_276,4,train,False,False
T10_d19_276_b_4.jpg,T10_276,4,train,False,False
T10_d19_282_a_4.jpg,T10_282,4,train,False,False
T10_d19_282_b_4.jpg,T10_282,4,train,False,True
T10_d19_283_a_5.jpg,T10_283,5,train,False,False
T10_d19_283_b_5.jpg,T10_283,5,train,False,False
T10_d19_284_a_4.jpg,T10_284,4,train,False,False
T10_d19_284_b_4.jpg,T10_284,4,train,False,False
T10_d19_290_a_5.jpg,T10_290,5,train,False,False
T10_d19_290_b_5.jpg,T10_290,5,train,False,False
T10_d19_292_a_4.jpg,T10_292,4,val,False,False
T10_d19_292_b_4.jpg,T10_292,4,val,False,False
T10_d19_294_a_5.jpg,T10_294,5,train,False,True
T10_d19_294_b_5.jpg,T10_294,5,train,False,False
T10_d19_295_a_4.jpg,T10_295,4,train,False,True
T10_d19_295_b_4.jpg,T10_295,4,train,False,False
T10_d19_296_a_4.jpg,T10_296,4,train,False,False
T10_d19_296_b_4.jpg,T10_296,4,train,False,False
T10_d19_306_a_4.jpg,T10_306,4,train,False,False
T10_d19_306_b_4.jpg,T10_306,4,train,False,False
T10_d19_310_a_4.jpg,T10_310,4,val,False,False
T10_d19_310_b_4.jpg,T10_310,4,val,False,False
T10_d19_315_a_4.jpg,T10_315,4,train,False,True
T10_d19_315_b_4.jpg,T10_315,4,train,False,False
T10_d19_326_a_4.jpg,T10_326,4,train,False,False
T10_d19_326_b_4.jpg,T10_326,4,train,False,False
T10_d19_327_a_4.jpg,T10_327,4,train,False,False
T10_d19_327_b_4.jpg,T10_327,4,train,False,False
T10_d19_328_a_4.jpg,T10_328,4,train,False,False
T10_d19_328_b_4.jpg,T10_328,4,train,False,False
T10_d19_330_a_4.jpg,T10_330,4,train,False,False
T10_d19_330_b_4.jpg,T10_330,4,train,False,False
T10_d19_331_a_4.jpg,T10_331,4,test,False,False
T10_d19_331_b_4.jpg,T10_331,4,test,False,False
T10_d19_333_a_4.jpg,T10_333,4,train,False,False
T10_d19_333_b_4.jpg,T10_333,4,train,False,False
T10_d19_336_a_5.jpg,T10_336,5,train,False,False
T10_d19_336_b_5.jpg,T10_336,5,train,False,False
T10_d19_337_a_4.jpg,T10_337,4,train,False,False
T10_d19_337_b_4.jpg,T10_337,4,train,False,False
T10_d19_338_a_4.jpg,T10_338,4,train,False,False
T10_d19_338_b_4.jpg,T10_338,4,train,False,False
T10_d19_349_a_4.jpg,T10_349,4,train,False,False
T10_d19_349_b_4.jpg,T10_349,4,train,False,False
T10_d19_350_a_4.jpg,T10_350,4,train,False,True
T10_d19_350_b_4.jpg,T10_350,4,train,False,False
T10_d19_351_a_4.jpg,T10_351,4,train,False,False
T10_d19_351_b_4.jpg,T10_351,4,train,False,False
T10_d19_353_a_4.jpg,T10_353,4,val,False,False
T10_d19_353_b_4.jpg,T10_353,4,val,False,False
T10_d19_355_a_4.jpg,T10_355,4,train,False,False
T10_d19_355_b_4.jpg,T10_355,4,train,False,True
T10_d19_357_a_4.jpg,T10_357,4,train,False,False
T10_d19_357_b_4.jpg,T10_357,4,train,False,False
T10_d19_366_a_4.jpg,T10_366,4,train,False,True
T10_d19_366_b_4.jpg,T10_366,4,train,False,False
T10_d19_367_a_4.jpg,T10_367,4,train,False,False
T10_d19_367_b_4.jpg,T10_367,4,train,False,False
T10_d19_372_a_4.jpg,T10_372,4,train,False,False
T10_d19_372_b_4.jpg,T10_372,4,train,False,False
T10_d19_375_a_4.jpg,T10_375,4,val,False,False
T10_d19_375_b_4.jpg,T10_375,4,val,False,False
T10_d19_376_a_4.jpg,T10_376,4,train,False,False
T10_d19_376_b_4.jpg,T10_376,4,train,False,False
T10_d19_377_a_4.jpg,T10_377,4,train,False,True
T10_d19_377_b_4.jpg,T10_377,4,train,False,False
T10_d19_381_a_4.jpg,T10_381,4,train,False,False
T10_d19_381_b_4.jpg,T10_381,4,train,False,False
T10_d19_382_a_4.jpg,T10_382,4,train,False,False
T10_d19_382_b_4.jpg,T10_382,4,train,False,False
T10_d19_385_a_4.jpg,T10_385,4,val,False,False
T10_d19_385_b_4.jpg,T10_385,4,val,False,False
T10_d19_387_a_4.jpg,T10_387,4,train,False,True
T10_d19_387_b_4.jpg,T10_387,4,train,False,False
T10_d19_392_a_4.jpg,T10_392,4,test,False,False
T10_d19_392_b_4.jpg,T10_392,4,test,False,False
T10_d19_393_a_4.jpg,T10_393,4,val,False,False
T10_d19_393_b_4.jpg,T10_393,4,val,False,False
T10_d19_395_a_4.jpg,T10_395,4,test,False,False
T10_d19_395_b_4.jpg,T10_395,4,test,False,False
T10_d19_398_a_4.jpg,T10_398,4,val,False,False
T10_d19_398_b_4.jpg,T10_398,4,val,False,False
T10_d19_399_a_5.jpg,T10_399,5,val,False,False
T10_d19_399_b_5.jpg,T10_399,5,val,False,False
T10_d19_400_a_4.jpg,T10_400,4,train,False,False
T10_d19_400_b_4.jpg,T10_400,4,train,False,False
T10_d19_401_a_4.jpg,T10_401,4,train,False,True
T10_d19_401_b_4.jpg,T10_401,4,train,False,False
T10_d19_402_a_4.jpg,T10_402,4,val,False,False
T10_d19_402_b_4.jpg,T10_402,4,val,False,False
T10_d19_405_a_4.jpg,T10_405,4,train,False,False
T10_d19_405_b_4.jpg,T10_405,4,train,False,False
T10_d19_406_a_5.jpg,T10_406,5,val,False,False
T10_d19_406_b_5.jpg,T10_406,5,val,False,False
T10_d19_408_a_4.jpg,T10_408,4,train,False,False
T10_d19_408_b_4.jpg,T10_408,4,train,False,False
T10_d19_410_a_4.jpg,T10_410,4,train,False,False
T10_d19_410_b_4.jpg,T10_410,4,train,False,False
T10_d19_411_a_4.jpg,T10_411,4,val,False,False
T10_d19_411_b_4.jpg,T10_411,4,val,False,False
T10_d19_413_a_4.jpg,T10_413,4,train,False,True
T10_d19_413_b_4.jpg,T10_413,4,train,False,True
T10_d19_414_a_4.jpg,T10_414,4,train,False,False
T10_d19_414_b_4.jpg,T10_414,4,train,False,False
T10_d19_415_a_4.jpg,T10_415,4,train,False,False
T10_d19_415_b_4.jpg,T10_415,4,train,False,False
T10_d19_420_a_4.jpg,T10_420,4,train,False,True
T10_d19_420_b_4.jpg,T10_420,4,train,False,True
T10_d19_422_a_5.jpg,T10_422,5,train,False,False
T10_d19_422_b_5.jpg,T10_422,5,train,False,False
T10_d19_425_a_4.jpg,T10_425,4,train,False,False
T10_d19_425_b_4.jpg,T10_425,4,train,False,False
T10_d19_429_a_4.jpg,T10_429,4,train,False,False
T10_d19_429_b_4.jpg,T10_429,4,train,False,False
T10_d19_430_a_5.jpg,T10_430,5,val,False,False
T10_d19_430_b_5.jpg,T10_430,5,val,False,False
T10_d19_442_a_4.jpg,T10_442,4,train,False,False
T10_d19_442_b_4.jpg,T10_442,4,train,False,False
T10_d19_444_a_4.jpg,T10_444,4,train,False,False
T10_d19_444_b_4.jpg,T10_444,4,train,False,False
T10_d19_445_a_4.jpg,T10_445,4,train,False,False
T10_d19_445_b_4.jpg,T10_445,4,train,False,False
T10_d19_446_a_4.jpg,T10_446,4,train,False,False
T10_d19_446_b_4.jpg,T10_446,4,train,False,False
T10_d19_447_a_4.jpg,T10_447,4,train,False,False
T10_d19_447_b_4.jpg,T10_447,4,train,False,False
T10_d19_448_a_5.jpg,T10_448,5,train,False,False
T10_d19_448_b_5.jpg,T10_448,5,train,False,False
T10_d19_449_a_4.jpg,T10_449,4,train,False,True
T10_d19_449_b_4.jpg,T10_449,4,train,False,False
T10_d19_450_a_4.jpg,T10_450,4,val,False,False
T10_d19_450_b_4.jpg,T10_450,4,val,False,False
T10_d19_451_a_4.jpg,T10_451,4,val,False,False
T10_d19_451_b_4.jpg,T10_451,4,val,False,False
T10_d19_452_a_4.jpg,T10_452,4,val,False,False
T10_d19_452_b_4.jpg,T10_452,4,val,False,False
T10_d19_454_a_4.jpg,T10_454,4,train,False,False
T10_d19_454_b_4.jpg,T10_454,4,train,False,False
T10_d19_458_a_4.jpg,T10_458,4,train,False,False
T10_d19_458_b_4.jpg,T10_458,4,train,False,False
T10_d19_459_a_4.jpg,T10_459,4,train,False,False
T10_d19_459_b_4.jpg,T10_459,4,train,False,True
T10_d19_470_a_4.jpg,T10_470,4,train,False,False
T10_d19_470_b_4.jpg,T10_470,4,train,False,False
T10_d19_471_a_4.jpg,T10_471,4,test,False,False
T10_d19_471_b_4.jpg,T10_471,4,test,False,False
T10_d19_475_a_4.jpg,T10_475,4,train,False,False
T10_d19_475_b_4.jpg,T10_475,4,train,False,False
T10_d19_478_a_4.jpg,T10_478,4,val,False,False
T10_d19_478_b_4.jpg,T10_478,4,val,False,False
T10_d20_002_a_5.jpg,T10_002,5,train,False,False
T10_d20_002_b_5.jpg,T10_002,5,train,False,True
T10_d20_003_a_5.jpg,T10_003,5,train,False,False
T10_d20_003_b_5.jpg,T10_003,5,train,False,False
T10_d20_007_a_5.jpg,T10_007,5,train,False,False
T10_d20_007_b_5.jpg,T10_007,5,train,False,False
T10_d20_011_a_4.jpg,T10_011,4,train,False,False
T10_d20_011_b_4.jpg,T10_011,4,train,False,False
T10_d20_012_a_5.jpg,T10_012,5,val,False,False
T10_d20_012_b_5.jpg,T10_012,5,val,False,False
T10_d20_013_a_4.jpg,T10_013,4,train,False,False
T10_d20_013_b_4.jpg,T10_013,4,train,False,False
T10_d20_014_a_4.jpg,T10_014,4,val,False,False
T10_d20_014_b_4.jpg,T10_014,4,val,False,False
T10_d20_015_a_4.jpg,T10_015,4,test,False,False
T10_d20_015_b_4.jpg,T10_015,4,test,False,False
T10_d20_018_a_5.jpg,T10_018,5,val,False,False
T10_d20_018_b_5.jpg,T10_018,5,val,False,False
T10_d20_021_a_4.jpg,T10_021,4,train,False,False
T10_d20_021_b_4.jpg,T10_021,4,train,False,True
T10_d20_022_a_4.jpg,T10_022,4,train,False,False
T10_d20_022_b_4.jpg,T10_022,4,train,False,False
T10_d20_026_a_5.jpg,T10_026,5,train,False,True
T10_d20_026_b_5.jpg,T10_026,5,train,False,False
T10_d20_027_a_4.jpg,T10_027,4,train,False,False
T10_d20_027_b_4.jpg,T10_027,4,train,False,False
T10_d20_034_a_4.jpg,T10_034,4,train,False,False
T10_d20_034_b_4.jpg,T10_034,4,train,False,False
T10_d20_035_a_5.jpg,T10_035,5,val,False,True
T10_d20_035_b_5.jpg,T10_035,5,val,False,False
T10_d20_041_a_5.jpg,T10_041,5,val,False,False
T10_d20_041_b_5.jpg,T10_041,5,val,False,False
T10_d20_046_a_4.jpg,T10_046,4,train,False,False
T10_d20_046_b_4.jpg,T10_046,4,train,False,False
T10_d20_047_a_4.jpg,T10_047,4,train,False,False
T10_d20_047_b_4.jpg,T10_047,4,train,False,False
T10_d20_048_a_4.jpg,T10_048,4,train,False,False
T10_d20_048_b_4.jpg,T10_048,4,train,False,False
T10_d20_055_a_4.jpg,T10_055,4,train,False,False
T10_d20_055_b_4.jpg,T10_055,4,train,False,False
T10_d20_058_a_5.jpg,T10_058,5,val,False,False
T10_d20_058_b_5.jpg,T10_058,5,val,False,True
T10_d20_061_a_4.jpg,T10_061,4,train,False,False
T10_d20_061_b_4.jpg,T10_061,4,train,False,False
T10_d20_067_a_4.jpg,T10_067,4,train,False,False
T10_d20_067_b_4.jpg,T10_067,4,train,False,False
T10_d20_069_a_5.jpg,T10_069,5,train,False,False
T10_d20_069_b_5.jpg,T10_069,5,train,False,False
T10_d20_072_a_5.jpg,T10_072,5,val,False,False
T10_d20_072_b_5.jpg,T10_072,5,val,False,False
T10_d20_080_a_4.jpg,T10_080,4,val,False,False
T10_d20_080_b_4.jpg,T10_080,4,val,False,False
T10_d20_083_a_4.jpg,T10_083,4,train,False,True
T10_d20_083_b_4.jpg,T10_083,4,train,False,False
T10_d20_087_a_4.jpg,T10_087,4,val,False,False
T10_d20_087_b_4.jpg,T10_087,4,val,False,False
T10_d20_089_a_5.jpg,T10_089,5,train,False,False
T10_d20_089_b_5.jpg,T10_089,5,train,False,False
T10_d20_092_a_4.jpg,T10_092,4,test,False,False
T10_d20_092_b_4.jpg,T10_092,4,test,False,False
T10_d20_093_a_4.jpg,T10_093,4,train,False,False
T10_d20_093_b_4.jpg,T10_093,4,train,False,False
T10_d20_094_a_5.jpg,T10_094,5,train,False,False
T10_d20_094_b_5.jpg,T10_094,5,train,False,False
T10_d20_096_a_4.jpg,T10_096,4,train,False,False
T10_d20_096_b_4.jpg,T10_096,4,train,False,False
T10_d20_097_a_4.jpg,T10_097,4,train,False,False
T10_d20_097_b_4.jpg,T10_097,4,train,False,False
T10_d20_098_a_5.jpg,T10_098,5,train,False,False
T10_d20_098_b_5.jpg,T10_098,5,train,False,False
T10_d20_099_a_4.jpg,T10_099,4,train,False,False
T10_d20_099_b_4.jpg,T10_099,4,train,False,True
T10_d20_108_a_4.jpg,T10_108,4,train,False,False
T10_d20_108_b_4.jpg,T10_108,4,train,False,False
T10_d20_110_a_4.jpg,T10_110,4,train,False,False
T10_d20_110_b_4.jpg,T10_110,4,train,False,False
T10_d20_111_a_4.jpg,T10_111,4,val,False,False
T10_d20_111_b_4.jpg,T10_111,4,val,False,False
T10_d20_113_a_4.jpg,T10_113,4,train,False,False
T10_d20_113_b_4.jpg,T10_113,4,train,False,False
T10_d20_118_a_4.jpg,T10_118,4,train,False,False
T10_d20_118_b_4.jpg,T10_118,4,train,False,False
T10_d20_122_a_4.jpg,T10_122,4,train,False,False
T10_d20_122_b_4.jpg,T10_122,4,train,False,False
T10_d20_125_a_4.jpg,T10_125,4,train,False,True
T10_d20_125_b_4.jpg,T10_125,4,train,False,False
T10_d20_128_a_5.jpg,T10_128,5,train,False,True
T10_d20_128_b_5.jpg,T10_128,5,train,False,False
T10_d20_129_a_4.jpg,T10_129,4,train,False,False
T10_d20_129_b_4.jpg,T10_129,4,train,False,False
T10_d20_130_a_4.jpg,T10_130,4,train,False,False
T10_d20_130_b_4.jpg,T10_130,4,train,False,False
T10_d20_131_a_4.jpg,T10_131,4,train,False,False
T10_d20_131_b_4.jpg,T10_131,4,train,False,False
T10_d20_133_a_5.jpg,T10_133,5,train,False,False
T10_d20_133_b_5.jpg,T10_133,5,train,False,False
T10_d20_136_a_4.jpg,T10_136,4,val,False,False
T10_d20_136_b_4.jpg,T10_136,4,val,False,False
T10_d20_138_a_4.jpg,T10_138,4,train,False,False
T10_d20_138_b_4.jpg,T10_138,4,train,False,False
T10_d20_145_a_4.jpg,T10_145,4,train,False,False
T10_d20_145_b_4.jpg,T10_145,4,train,False,False
T10_d20_149_a_4.jpg,T10_149,4,train,False,False
T10_d20_149_b_4.jpg,T10_149,4,train,False,False
T10_d20_152_a_4.jpg,T10_152,4,train,False,False
T10_d20_152_b_4.jpg,T10_152,4,train,False,False
T10_d20_156_a_4.jpg,T10_156,4,train,False,False
T10_d20_156_b_4.jpg,T10_156,4,train,False,False
T10_d20_165_a_4.jpg,T10_165,4,train,False,False
T10_d20_165_b_4.jpg,T10_165,4,train,False,False
T10_d20_166_a_4.jpg,T10_166,4,train,False,False
T10_d20_166_b_4.jpg,T10_166,4,train,False,False
T10_d20_167_a_4.jpg,T10_167,4,train,False,False
T10_d20_167_b_4.jpg,T10_167,4,train,False,False
T10_d20_168_a_4.jpg,T10_168,4,train,False,False
T10_d20_168_b_4.jpg,T10_168,4,train,False,True
T10_d20_172_a_5.jpg,T10_172,5,train,False,True
T10_d20_172_b_5.jpg,T10_172,5,train,False,False
T10_d20_181_a_4.jpg,T10_181,4,train,False,False
T10_d20_181_b_4.jpg,T10_181,4,train,False,False
T10_d20_193_a_4.jpg,T10_193,4,train,False,False
T10_d20_193_b_4.jpg,T10_193,4,train,False,False
T10_d20_194_a_4.jpg,T10_194,4,train,False,False
T10_d20_194_b_4.jpg,T10_194,4,train,False,False
T10_d20_196_a_4.jpg,T10_196,4,train,False,False
T10_d20_196_b_4.jpg,T10_196,4,train,False,False
T10_d20_202_a_5.jpg,T10_202,5,train,False,False
T10_d20_202_b_5.jpg,T10_202,5,train,False,True
T10_d20_204_a_4.jpg,T10_204,4,train,False,False
T10_d20_204_b_4.jpg,T10_204,4,train,False,False
T10_d20_206_a_4.jpg,T10_206,4,train,False,False
T10_d20_206_b_4.jpg,T10_206,4,train,False,False
T10_d20_211_a_4.jpg,T10_211,4,train,False,True
T10_d20_211_b_4.jpg,T10_211,4,train,False,False
T10_d20_213_a_4.jpg,T10_213,4,train,False,False
T10_d20_213_b_4.jpg,T10_213,4,train,False,False
