archivo,grupo,dia,id,lado,madurez,fruto,split,anotada
T10_d26_449_b_5.jpg,T10,d26,449,b,5,T10_449,train,False
T10_d26_450_a_5.jpg,T10,d26,450,a,5,T10_450,val,False
T10_d26_450_b_5.jpg,T10,d26,450,b,5,T10_450,val,False
T10_d26_451_a_5.jpg,T10,d26,451,a,5,T10_451,val,False
T10_d26_451_b_5.jpg,T10,d26,451,b,5,T10_451,val,False
T10_d26_452_a_5.jpg,T10,d26,452,a,5,T10_452,val,False
T10_d26_452_b_5.jpg,T10,d26,452,b,5,T10_452,val,False
T10_d26_454_a_5.jpg,T10,d26,454,a,5,T10_454,train,False
T10_d26_454_b_5.jpg,T10,d26,454,b,5,T10_454,train,False
T10_d26_458_a_5.jpg,T10,d26,458,a,5,T10_458,train,False
T10_d26_458_b_5.jpg,T10,d26,458,b,5,T10_458,train,False
T10_d26_459_a_5.jpg,T10,d26,459,a,5,T10_459,train,False
T10_d26_459_b_5.jpg,T10,d26,459,b,5,T10_459,train,False
T10_d26_470_a_5.jpg,T10,d26,470,a,5,T10_470,train,True
T10_d26_470_b_5.jpg,T10,d26,470,b,5,T10_470,train,False
T10_d26_471_a_5.jpg,T10,d26,471,a,5,T10_471,test,False
T10_d26_471_b_5.jpg,T10,d26,471,b,5,T10_471,test,False
T10_d26_475_a_5.jpg,T10,d26,475,a,5,T10_475,train,False
T10_d26_475_b_5.jpg,T10,d26,475,b,5,T10_475,train,False
T10_d26_478_a_5.jpg,T10,d26,478,a,5,T10_478,val,False
T10_d26_478_b_5.jpg,T10,d26,478,b,5,T10_478,val,False
T20_d01_001_a_1.jpg,T20,d01,001,a,1,T20_001,train,False
T20_d01_001_b_1.jpg,T20,d01,001,b,1,T20_001,train,False
T20_d01_004_a_1.jpg,T20,d01,004,a,1,T20_004,train,False
T20_d01_004_b_1.jpg,T20,d01,004,b,1,T20_004,train,False
T20_d01_005_a_1.jpg,T20,d01,005,a,1,T20_005,train,False
T20_d01_005_b_1.jpg,T20,d01,005,b,1,T20_005,train,False
T20_d01_006_a_1.jpg,T20,d01,006,a,1,T20_006,val,False
T20_d01_006_b_1.jpg,T20,d01,006,b,1,T20_006,val,False
T20_d01_008_a_1.jpg,T20,d01,008,a,1,T20_008,train,False
T20_d01_008_b_1.jpg,T20,d01,008,b,1,T20_008,train,False
T20_d01_010_a_1.jpg,T20,d01,010,a,1,T20_010,val,False
T20_d01_010_b_1.jpg,T20,d01,010,b,1,T20_010,val,False
T20_d01_020_a_1.jpg,T20,d01,020,a,1,T20_020,test,False
T20_d01_020_b_1.jpg,T20,d01,020,b,1,T20_020,test,False
T20_d01_023_a_1.jpg,T20,d01,023,a,1,T20_023,nuevo,False
T20_d01_023_b_1.jpg,T20,d01,023,b,1,T20_023,nuevo,False
T20_d01_024_a_1.jpg,T20,d01,024,a,1,T20_024,nuevo,False
T20_d01_024_b_1.jpg,T20,d01,024,b,1,T20_024,nuevo,False
T20_d01_025_a_1.jpg,T20,d01,025,a,1,T20_025,train,True
T20_d01_025_b_1.jpg,T20,d01,025,b,1,T20_025,train,False
T20_d01_029_a_1.jpg,T20,d01,029,a,1,T20_029,train,False
T20_d01_029_b_1.jpg,T20,d01,029,b,1,T20_029,train,False
T20_d01_031_a_1.jpg,T20,d01,031,a,1,T20_031,nuevo,False
T20_d01_031_b_1.jpg,T20,d01,031,b,1,T20_031,nuevo,False
T20_d01_032_a_1.jpg,T20,d01,032,a,1,T20_032,train,False
T20_d01_032_b_1.jpg,T20,d01,032,b,1,T20_032,train,False
T20_d01_036_a_1.jpg,T20,d01,036,a,1,T20_036,nuevo,False
T20_d01_036_b_1.jpg,T20,d01,036,b,1,T20_036,nuevo,False
T20_d01_040_a_1.jpg,T20,d01,040,a,1,T20_040,train,True
T20_d01_040_b_1.jpg,T20,d01,040,b,1,T20_040,train,False
T20_d01_042_a_1.jpg,T20,d01,042,a,1,T20_042,train,False
T20_d01_042_b_1.jpg,T20,d01,042,b,1,T20_042,train,False
T20_d01_043_a_1.jpg,T20,d01,043,a,1,T20_043,nuevo,False
T20_d01_043_b_1.jpg,T20,d01,043,b,1,T20_043,nuevo,False
T20_d01_049_a_1.jpg,T20,d01,049,a,1,T20_049,train,False
T20_d01_049_b_1.jpg,T20,d01,049,b,1,T20_049,train,False
T20_d01_050_a_1.jpg,T20,d01,050,a,1,T20_050,train,False
T20_d01_050_b_1.jpg,T20,d01,050,b,1,T20_050,train,False
T20_d01_060_a_1.jpg,T20,d01,060,a,1,T20_060,train,False
T20_d01_060_b_1.jpg,T20,d01,060,b,1,T20_060,train,False
T20_d01_063_a_1.jpg,T20,d01,063,a,1,T20_063,val,False
T20_d01_063_b_1.jpg,T20,d01,063,b,1,T20_063,val,False
T20_d01_071_a_1.jpg,T20,d01,071,a,1,T20_071,train,False
T20_d01_071_b_1.jpg,T20,d01,071,b,1,T20_071,train,False
T20_d01_075_a_1.jpg,T20,d01,075,a,1,T20_075,val,False
T20_d01_075_b_1.jpg,T20,d01,075,b,1,T20_075,val,False
T20_d01_076_a_1.jpg,T20,d01,076,a,1,T20_076,train,False
T20_d01_076_b_1.jpg,T20,d01,076,b,1,T20_076,train,False
T20_d01_081_a_1.jpg,T20,d01,081,a,1,T20_081,nuevo,False
T20_d01_081_b_1.jpg,T20,d01,081,b,1,T20_081,nuevo,False
T20_d01_082_a_1.jpg,T20,d01,082,a,1,T20_082,nuevo,False
T20_d01_082_b_1.jpg,T20,d01,082,b,1,T20_082,nuevo,False
T20_d01_084_a_1.jpg,T20,d01,084,a,1,T20_084,train,False
T20_d01_084_b_1.jpg,T20,d01,084,b,1,T20_084,train,False
T20_d01_085_a_1.jpg,T20,d01,085,a,1,T20_085,test,False
T20_d01_085_b_1.jpg,T20,d01,085,b,1,T20_085,test,False
T20_d01_090_a_1.jpg,T20,d01,090,a,1,T20_090,train,False
T20_d01_090_b_1.jpg,T20,d01,090,b,1,T20_090,train,True
T20_d01_091_a_1.jpg,T20,d01,091,a,1,T20_091,train,True
T20_d01_091_b_1.jpg,T20,d01,091,b,1,T20_091,train,False
T20_d01_095_a_1.jpg,T20,d01,095,a,1,T20_095,train,False
T20_d01_095_b_1.jpg,T20,d01,095,b,1,T20_095,train,False
T20_d01_101_a_1.jpg,T20,d01,101,a,1,T20_101,nuevo,False
T20_d01_101_b_1.jpg,T20,d01,101,b,1,T20_101,nuevo,False
T20_d01_103_a_1.jpg,T20,d01,103,a,1,T20_103,train,False
T20_d01_103_b_1.jpg,T20,d01,103,b,1,T20_103,train,False
T20_d01_106_a_1.jpg,T20,d01,106,a,1,T20_106,train,False
T20_d01_106_b_1.jpg,T20,d01,106,b,1,T20_106,train,False
T20_d01_107_a_1.jpg,T20,d01,107,a,1,T20_107,train,False
T20_d01_107_b_1.jpg,T20,d01,107,b,1,T20_107,train,False
T20_d01_112_a_1.jpg,T20,d01,112,a,1,T20_112,train,False
T20_d01_112_b_1.jpg,T20,d01,112,b,1,T20_112,train,False
T20_d01_114_a_1.jpg,T20,d01,114,a,1,T20_114,train,False
T20_d01_114_b_1.jpg,T20,d01,114,b,1,T20_114,train,True
T20_d01_115_a_1.jpg,T20,d01,115,a,1,T20_115,train,False
T20_d01_115_b_1.jpg,T20,d01,115,b,1,T20_115,train,False
T20_d01_116_a_1.jpg,T20,d01,116,a,1,T20_116,nuevo,False
T20_d01_116_b_1.jpg,T20,d01,116,b,1,T20_116,nuevo,False
T20_d01_123_a_1.jpg,T20,d01,123,a,1,T20_123,nuevo,False
T20_d01_123_b_1.jpg,T20,d01,123,b,1,T20_123,nuevo,False
T20_d01_127_a_1.jpg,T20,d01,127,a,1,T20_127,nuevo,False
T20_d01_127_b_1.jpg,T20,d01,127,b,1,T20_127,nuevo,False
T20_d01_132_a_1.jpg,T20,d01,132,a,1,T20_132,train,False
T20_d01_132_b_1.jpg,T20,d01,132,b,1,T20_132,train,False
T20_d01_137_a_1.jpg,T20,d01,137,a,1,T20_137,train,False
T20_d01_137_b_1.jpg,T20,d01,137,b,1,T20_137,train,False
T20_d01_141_a_1.jpg,T20,d01,141,a,1,T20_141,test,False
T20_d01_141_b_1.jpg,T20,d01,141,b,1,T20_141,test,False
T20_d01_143_a_1.jpg,T20,d01,143,a,1,T20_143,train,False
T20_d01_143_b_1.jpg,T20,d01,143,b,1,T20_143,train,False
T20_d01_146_a_1.jpg,T20,d01,146,a,1,T20_146,train,False
T20_d01_146_b_1.jpg,T20,d01,146,b,1,T20_146,train,False
T20_d01_150_a_1.jpg,T20,d01,150,a,1,T20_150,train,False
T20_d01_150_b_1.jpg,T20,d01,150,b,1,T20_150,train,False
T20_d01_151_a_1.jpg,T20,d01,151,a,1,T20_151,val,False
T20_d01_151_b_1.jpg,T20,d01,151,b,1,T20_151,val,False
T20_d01_153_a_1.jpg,T20,d01,153,a,1,T20_153,val,False
T20_d01_153_b_1.jpg,T20,d01,153,b,1,T20_153,val,False
T20_d01_155_a_1.jpg,T20,d01,155,a,1,T20_155,train,False
T20_d01_155_b_1.jpg,T20,d01,155,b,1,T20_155,train,False
T20_d01_161_a_1.jpg,T20,d01,161,a,1,T20_161,test,True
T20_d01_161_b_1.jpg,T20,d01,161,b,1,T20_161,test,False
T20_d01_170_a_1.jpg,T20,d01,170,a,1,T20_170,train,False
T20_d01_170_b_1.jpg,T20,d01,170,b,1,T20_170,train,False
T20_d01_174_a_1.jpg,T20,d01,174,a,1,T20_174,train,False
T20_d01_174_b_1.jpg,T20,d01,174,b,1,T20_174,train,False
T20_d01_176_a_1.jpg,T20,d01,176,a,1,T20_176,val,False
T20_d01_176_b_1.jpg,T20,d01,176,b,1,T20_176,val,False
T20_d01_177_a_1.jpg,T20,d01,177,a,1,T20_177,train,True
T20_d01_177_b_1.jpg,T20,d01,177,b,1,T20_177,train,False
T20_d01_178_a_1.jpg,T20,d01,178,a,1,T20_178,nuevo,False
T20_d01_178_b_1.jpg,T20,d01,178,b,1,T20_178,nuevo,False
T20_d01_183_a_1.jpg,T20,d01,183,a,1,T20_183,train,False
T20_d01_183_b_1.jpg,T20,d01,183,b,1,T20_183,train,False
T20_d01_185_a_1.jpg,T20,d01,185,a,1,T20_185,train,False
T20_d01_185_b_1.jpg,T20,d01,185,b,1,T20_185,train,True
T20_d01_187_a_1.jpg,T20,d01,187,a,1,T20_187,train,False
T20_d01_187_b_1.jpg,T20,d01,187,b,1,T20_187,train,False
T20_d01_188_a_1.jpg,T20,d01,188,a,1,T20_188,train,False
T20_d01_188_b_1.jpg,T20,d01,188,b,1,T20_188,train,False
T20_d01_190_a_1.jpg,T20,d01,190,a,1,T20_190,test,False
T20_d01_190_b_1.jpg,T20,d01,190,b,1,T20_190,test,False
T20_d01_192_a_1.jpg,T20,d01,192,a,1,T20_192,nuevo,False
T20_d01_192_b_1.jpg,T20,d01,192,b,1,T20_192,nuevo,False
T20_d01_199_a_1.jpg,T20,d01,199,a,1,T20_199,val,False
T20_d01_199_b_1.jpg,T20,d01,199,b,1,T20_199,val,False
T20_d01_212_a_1.jpg,T20,d01,212,a,1,T20_212,train,False
T20_d01_212_b_1.jpg,T20,d01,212,b,1,T20_212,train,False
T20_d01_214_a_1.jpg,T20,d01,214,a,1,T20_214,train,True
T20_d01_214_b_1.jpg,T20,d01,214,b,1,T20_214,train,False
T20_d01_222_a_1.jpg,T20,d01,222,a,1,T20_222,train,False
T20_d01_222_b_1.jpg,T20,d01,222,b,1,T20_222,train,True
T20_d01_224_a_1.jpg,T20,d01,224,a,1,T20_224,val,False
T20_d01_224_b_1.jpg,T20,d01,224,b,1,T20_224,val,False
T20_d01_225_a_1.jpg,T20,d01,225,a,1,T20_225,train,False
T20_d01_225_b_1.jpg,T20,d01,225,b,1,T20_225,train,False
T20_d01_226_a_1.jpg,T20,d01,226,a,1,T20_226,train,False
T20_d01_226_b_1.jpg,T20,d01,226,b,1,T20_226,train,False
T20_d01_228_a_1.jpg,T20,d01,228,a,1,T20_228,test,False
T20_d01_228_b_1.jpg,T20,d01,228,b,1,T20_228,test,False
T20_d01_232_a_1.jpg,T20,d01,232,a,1,T20_232,nuevo,False
T20_d01_232_b_1.jpg,T20,d01,232,b,1,T20_232,nuevo,False
T20_d01_239_a_1.jpg,T20,d01,239,a,1,T20_239,val,False
T20_d01_239_b_1.jpg,T20,d01,239,b,1,T20_239,val,False
T20_d01_240_a_1.jpg,T20,d01,240,a,1,T20_240,test,False
T20_d01_240_b_1.jpg,T20,d01,240,b,1,T20_240,test,False
T20_d01_244_a_1.jpg,T20,d01,244,a,1,T20_244,train,False
T20_d01_244_b_1.jpg,T20,d01,244,b,1,T20_244,train,True
T20_d01_255_a_1.jpg,T20,d01,255,a,1,T20_255,train,False
T20_d01_255_b_1.jpg,T20,d01,255,b,1,T20_255,train,True
T20_d01_256_a_1.jpg,T20,d01,256,a,1,T20_256,train,False
T20_d01_256_b_1.jpg,T20,d01,256,b,1,T20_256,train,False
T20_d01_258_a_1.jpg,T20,d01,258,a,1,T20_258,train,False
T20_d01_258_b_1.jpg,T20,d01,258,b,1,T20_258,train,False
T20_d01_259_a_1.jpg,T20,d01,259,a,1,T20_259,train,False
T20_d01_259_b_1.jpg,T20,d01,259,b,1,T20_259,train,False
T20_d01_260_a_1.jpg,T20,d01,260,a,1,T20_260,train,False
T20_d01_260_b_1.jpg,T20,d01,260,b,1,T20_260,train,False
T20_d01_263_a_1.jpg,T20,d01,263,a,1,T20_263,train,False
T20_d01_263_b_1.jpg,T20,d01,263,b,1,T20_263,train,False
T20_d01_265_a_1.jpg,T20,d01,265,a,1,T20_265,train,False
T20_d01_265_b_1.jpg,T20,d01,265,b,1,T20_265,train,True
T20_d01_267_a_1.jpg,T20,d01,267,a,1,T20_267,train,True
T20_d01_267_b_1.jpg,T20,d01,267,b,1,T20_267,train,False
T20_d01_268_a_1.jpg,T20,d01,268,a,1,T20_268,train,False
T20_d01_268_b_1.jpg,T20,d01,268,b,1,T20_268,train,False
T20_d01_272_a_1.jpg,T20,d01,272,a,1,T20_272,train,False
T20_d01_272_b_1.jpg,T20,d01,272,b,1,T20_272,train,False
T20_d01_277_a_1.jpg,T20,d01,277,a,1,T20_277,train,False
T20_d01_277_b_1.jpg,T20,d01,277,b,1,T20_277,train,False
T20_d01_279_a_1.jpg,T20,d01,279,a,1,T20_279,test,False
T20_d01_279_b_1.jpg,T20,d01,279,b,1,T20_279,test,False
T20_d01_287_a_1.jpg,T20,d01,287,a,1,T20_287,train,False
T20_d01_287_b_1.jpg,T20,d01,287,b,1,T20_287,train,False
T20_d01_288_a_1.jpg,T20,d01,288,a,1,T20_288,train,False
T20_d01_288_b_1.jpg,T20,d01,288,b,1,T20_288,train,False
T20_d01_289_a_1.jpg,T20,d01,289,a,1,T20_289,test,False
T20_d01_289_b_1.jpg,T20,d01,289,b,1,T20_289,test,False
T20_d01_291_a_1.jpg,T20,d01,291,a,1,T20_291,val,False
T20_d01_291_b_1.jpg,T20,d01,291,b,1,T20_291,val,False
T20_d01_293_a_1.jpg,T20,d01,293,a,1,T20_293,train,False
T20_d01_293_b_1.jpg,T20,d01,293,b,1,T20_293,train,False
T20_d01_300_a_1.jpg,T20,d01,300,a,1,T20_300,train,False
T20_d01_300_b_1.jpg,T20,d01,300,b,1,T20_300,train,True
T20_d01_305_a_1.jpg,T20,d01,305,a,1,T20_305,nuevo,False
T20_d01_305_b_1.jpg,T20,d01,305,b,1,T20_305,nuevo,False
T20_d01_309_a_1.jpg,T20,d01,309,a,1,T20_309,val,False
T20_d01_309_b_1.jpg,T20,d01,309,b,1,T20_309,val,False
T20_d01_311_a_1.jpg,T20,d01,311,a,1,T20_311,train,False
T20_d01_311_b_1.jpg,T20,d01,311,b,1,T20_311,train,False
T20_d01_313_a_1.jpg,T20,d01,313,a,1,T20_313,test,True
T20_d01_313_b_1.jpg,T20,d01,313,b,1,T20_313,test,False
T20_d01_316_a_1.jpg,T20,d01,316,a,1,T20_316,train,False
T20_d01_316_b_1.jpg,T20,d01,316,b,1,T20_316,train,False
T20_d01_317_a_1.jpg,T20,d01,317,a,1,T20_317,nuevo,False
T20_d01_317_b_1.jpg,T20,d01,317,b,1,T20_317,nuevo,False
T20_d01_321_a_1.jpg,T20,d01,321,a,1,T20_321,val,False
T20_d01_321_b_1.jpg,T20,d01,321,b,1,T20_321,val,False
T20_d01_322_a_1.jpg,T20,d01,322,a,1,T20_322,train,False
T20_d01_322_b_1.jpg,T20,d01,322,b,1,T20_322,train,True
T20_d01_324_a_1.jpg,T20,d01,324,a,1,T20_324,train,False
T20_d01_324_b_1.jpg,T20,d01,324,b,1,T20_324,train,False
T20_d01_332_a_1.jpg,T20,d01,332,a,1,T20_332,train,False
T20_d01_332_b_1.jpg,T20,d01,332,b,1,T20_332,train,False
T20_d01_334_a_1.jpg,T20,d01,334,a,1,T20_334,val,False
T20_d01_334_b_1.jpg,T20,d01,334,b,1,T20_334,val,False
T20_d01_346_a_1.jpg,T20,d01,346,a,1,T20_346,train,False
T20_d01_346_b_1.jpg,T20,d01,346,b,1,T20_346,train,False
T20_d01_347_a_1.jpg,T20,d01,347,a,1,T20_347,train,False
T20_d01_347_b_1.jpg,T20,d01,347,b,1,T20_347,train,False
T20_d01_352_a_1.jpg,T20,d01,352,a,1,T20_352,nuevo,False
T20_d01_352_b_1.jpg,T20,d01,352,b,1,T20_352,nuevo,False
T20_d01_354_a_1.jpg,T20,d01,354,a,1,T20_354,train,False
T20_d01_354_b_1.jpg,T20,d01,354,b,1,T20_354,train,False
T20_d01_360_a_1.jpg,T20,d01,360,a,1,T20_360,test,True
T20_d01_360_b_1.jpg,T20,d01,360,b,1,T20_360,test,False
T20_d01_361_a_1.jpg,T20,d01,361,a,1,T20_361,nuevo,False
T20_d01_361_b_1.jpg,T20,d01,361,b,1,T20_361,nuevo,False
T20_d01_363_a_1.jpg,T20,d01,363,a,1,T20_363,val,False
T20_d01_363_b_1.jpg,T20,d01,363,b,1,T20_363,val,False
T20_d01_369_a_1.jpg,T20,d01,369,a,1,T20_369,train,False
T20_d01_369_b_1.jpg,T20,d01,369,b,1,T20_369,train,False
T20_d01_371_a_1.jpg,T20,d01,371,a,1,T20_371,val,False
T20_d01_371_b_1.jpg,T20,d01,371,b,1,T20_371,val,False
T20_d01_378_a_1.jpg,T20,d01,378,a,1,T20_378,train,False
T20_d01_378_b_1.jpg,T20,d01,378,b,1,T20_378,train,True
T20_d01_383_a_1.jpg,T20,d01,383,a,1,T20_383,val,False
T20_d01_383_b_1.jpg,T20,d01,383,b,1,T20_383,val,False
T20_d01_384_a_1.jpg,T20,d01,384,a,1,T20_384,train,False
T20_d01_384_b_1.jpg,T20,d01,384,b,1,T20_384,train,False
T20_d01_386_a_1.jpg,T20,d01,386,a,1,T20_386,train,False
T20_d01_386_b_1.jpg,T20,d01,386,b,1,T20_386,train,False
T20_d01_388_a_1.jpg,T20,d01,388,a,1,T20_388,train,False
T20_d01_388_b_1.jpg,T20,d01,388,b,1,T20_388,train,False
T20_d01_389_a_1.jpg,T20,d01,389,a,1,T20_389,train,False
T20_d01_389_b_1.jpg,T20,d01,389,b,1,T20_389,train,False
T20_d01_390_a_1.jpg,T20,d01,390,a,1,T20_390,train,False
T20_d01_390_b_1.jpg,T20,d01,390,b,1,T20_390,train,False
T20_d01_391_a_1.jpg,T20,d01,391,a,1,T20_391,train,False
T20_d01_391_b_1.jpg,T20,d01,391,b,1,T20_391,train,True
T20_d01_394_a_1.jpg,T20,d01,394,a,1,T20_394,nuevo,False
T20_d01_394_b_1.jpg,T20,d01,394,b,1,T20_394,nuevo,False
T20_d01_409_a_1.jpg,T20,d01,409,a,1,T20_409,train,False
T20_d01_409_b_1.jpg,T20,d01,409,b,1,T20_409,train,False
T20_d01_412_a_1.jpg,T20,d01,412,a,1,T20_412,nuevo,False
T20_d01_412_b_1.jpg,T20,d01,412,b,1,T20_412,nuevo,False
T20_d01_421_a_1.jpg,T20,d01,421,a,1,T20_421,train,False
T20_d01_421_b_1.jpg,T20,d01,421,b,1,T20_421,train,False
T20_d01_423_a_1.jpg,T20,d01,423,a,1,T20_423,train,False
T20_d01_423_b_1.jpg,T20,d01,423,b,1,T20_423,train,False
T20_d01_426_a_1.jpg,T20,d01,426,a,1,T20_426,train,False
T20_d01_426_b_1.jpg,T20,d01,426,b,1,T20_426,train,False
T20_d01_431_a_1.jpg,T20,d01,431,a,1,T20_431,train,False
T20_d01_431_b_1.jpg,T20,d01,431,b,1,T20_431,train,True
T20_d01_432_a_1.jpg,T20,d01,432,a,1,T20_432,nuevo,False
T20_d01_432_b_1.jpg,T20,d01,432,b,1,T20_432,nuevo,False
T20_d01_433_a_1.jpg,T20,d01,433,a,1,T20_433,nuevo,False
T20_d01_433_b_1.jpg,T20,d01,433,b,1,T20_433,nuevo,False
T20_d01_435_a_1.jpg,T20,d01,435,a,1,T20_435,train,False
T20_d01_435_b_1.jpg,T20,d01,435,b,1,T20_435,train,False
T20_d01_438_a_1.jpg,T20,d01,438,a,1,T20_438,train,False
T20_d01_438_b_1.jpg,T20,d01,438,b,1,T20_438,train,False
T20_d01_439_a_1.jpg,T20,d01,439,a,1,T20_439,train,False
T20_d01_439_b_1.jpg,T20,d01,439,b,1,T20_439,train,False
T20_d01_440_a_1.jpg,T20,d01,440,a,1,T20_440,nuevo,False
T20_d01_440_b_1.jpg,T20,d01,440,b,1,T20_440,nuevo,False
T20_d01_443_a_1.jpg,T20,d01,443,a,1,T20_443,train,False
T20_d01_443_b_1.jpg,T20,d01,443,b,1,T20_443,train,False
T20_d01_453_a_1.jpg,T20,d01,453,a,1,T20_453,val,False
T20_d01_453_b_1.jpg,T20,d01,453,b,1,T20_453,val,False
T20_d01_455_a_1.jpg,T20,d01,455,a,1,T20_455,nuevo,False
T20_d01_455_b_1.jpg,T20,d01,455,b,1,T20_455,nuevo,False
T20_d01_461_a_1.jpg,T20,d01,461,a,1,T20_461,train,False
T20_d01_461_b_1.jpg,T20,d01,461,b,1,T20_461,train,False
T20_d01_462_a_1.jpg,T20,d01,462,a,1,T20_462,test,False
T20_d01_462_b_1.jpg,T20,d01,462,b,1,T20_462,test,False
T20_d01_463_a_1.jpg,T20,d01,463,a,1,T20_463,train,False
T20_d01_463_b_1.jpg,T20,d01,463,b,1,T20_463,train,True
T20_d01_464_a_1.jpg,T20,d01,464,a,1,T20_464,train,False
T20_d01_464_b_1.jpg,T20,d01,464,b,1,T20_464,train,False
T20_d01_468_a_1.jpg,T20,d01,468,a,1,T20_468,test,False
T20_d01_468_b_1.jpg,T20,d01,468,b,1,T20_468,test,False
T20_d01_469_a_1.jpg,T20,d01,469,a,1,T20_469,train,False
T20_d01_469_b_1.jpg,T20,d01,469,b,1,T20_469,train,False
T20_d01_477_a_1.jpg,T20,d01,477,a,1,T20_477,train,False
T20_d01_477_b_1.jpg,T20,d01,477,b,1,T20_477,train,False
T20_d02_001_a_1.jpg,T20,d02,001,a,1,T20_001,train,False
T20_d02_001_b_1.jpg,T20,d02,001,b,1,T20_001,train,False
T20_d02_004_a_2.jpg,T20,d02,004,a,2,T20_004,train,False
T20_d02_004_b_2.jpg,T20,d02,004,b,2,T20_004,train,False
T20_d02_005_a_1.jpg,T20,d02,005,a,1,T20_005,train,False
T20_d02_005_b_1.jpg,T20,d02,005,b,1,T20_005,train,False
T20_d02_006_a_1.jpg,T20,d02,006,a,1,T20_006,val,False
T20_d02_006_b_1.jpg,T20,d02,006,b,1,T20_006,val,False
T20_d02_008_a_1.jpg,T20,d02,008,a,1,T20_008,train,False
T20_d02_008_b_1.jpg,T20,d02,008,b,1,T20_008,train,False
T20_d02_010_a_2.jpg,T20,d02,010,a,2,T20_010,val,True
T20_d02_010_b_2.jpg,T20,d02,010,b,2,T20_010,val,False
T20_d02_020_a_1.jpg,T20,d02,020,a,1,T20_020,test,False
T20_d02_020_b_1.jpg,T20,d02,020,b,1,T20_020,test,False
T20_d02_023_a_1.jpg,T20,d02,023,a,1,T20_023,nuevo,False
T20_d02_023_b_1.jpg,T20,d02,023,b,1,T20_023,nuevo,False
T20_d02_024_a_1.jpg,T20,d02,024,a,1,T20_024,nuevo,False
T20_d02_024_b_1.jpg,T20,d02,024,b,1,T20_024,nuevo,False
T20_d02_025_a_1.jpg,T20,d02,025,a,1,T20_025,train,False
T20_d02_025_b_1.jpg,T20,d02,025,b,1,T20_025,train,False
T20_d02_029_a_1.jpg,T20,d02,029,a,1,T20_029,train,False
T20_d02_029_b_1.jpg,T20,d02,029,b,1,T20_029,train,True
T20_d02_031_a_1.jpg,T20,d02,031,a,1,T20_031,nuevo,False
T20_d02_031_b_1.jpg,T20,d02,031,b,1,T20_031,nuevo,False
T20_d02_032_a_2.jpg,T20,d02,032,a,2,T20_032,train,False
T20_d02_032_b_2.jpg,T20,d02,032,b,2,T20_032,train,False
T20_d02_036_a_1.jpg,T20,d02,036,a,1,T20_036,nuevo,False
T20_d02_036_b_1.jpg,T20,d02,036,b,1,T20_036,nuevo,False
T20_d02_040_a_1.jpg,T20,d02,040,a,1,T20_040,train,False
T20_d02_040_b_1.jpg,T20,d02,040,b,1,T20_040,train,False
T20_d02_042_a_2.jpg,T20,d02,042,a,2,T20_042,train,False
T20_d02_042_b_2.jpg,T20,d02,042,b,2,T20_042,train,True
T20_d02_043_a_1.jpg,T20,d02,043,a,1,T20_043,nuevo,False
T20_d02_043_b_1.jpg,T20,d02,043,b,1,T20_043,nuevo,False
T20_d02_049_a_1.jpg,T20,d02,049,a,1,T20_049,train,False
T20_d02_049_b_1.jpg,T20,d02,049,b,1,T20_049,train,True
T20_d02_050_a_2.jpg,T20,d02,050,a,2,T20_050,train,False
T20_d02_050_b_2.jpg,T20,d02,050,b,2,T20_050,train,False
T20_d02_060_a_2.jpg,T20,d02,060,a,2,T20_060,train,False
T20_d02_060_b_2.jpg,T20,d02,060,b,2,T20_060,train,False
T20_d02_063_a_1.jpg,T20,d02,063,a,1,T20_063,val,False
T20_d02_063_b_1.jpg,T20,d02,063,b,1,T20_063,val,False
T20_d02_071_a_1.jpg,T20,d02,071,a,1,T20_071,train,False
T20_d02_071_b_1.jpg,T20,d02,071,b,1,T20_071,train,False
T20_d02_075_a_2.jpg,T20,d02,075,a,2,T20_075,val,False
T20_d02_075_b_2.jpg,T20,d02,075,b,2,T20_075,val,True
T20_d02_076_a_1.jpg,T20,d02,076,a,1,T20_076,train,False
T20_d02_076_b_1.jpg,T20,d02,076,b,1,T20_076,train,False
T20_d02_084_a_2.jpg,T20,d02,084,a,2,T20_084,train,True
T20_d02_084_b_2.jpg,T20,d02,084,b,2,T20_084,train,False
T20_d02_085_a_1.jpg,T20,d02,085,a,1,T20_085,test,False
T20_d02_085_b_1.jpg,T20,d02,085,b,1,T20_085,test,False
T20_d02_090_a_1.jpg,T20,d02,090,a,1,T20_090,train,False
T20_d02_090_b_1.jpg,T20,d02,090,b,1,T20_090,train,False
T20_d02_095_a_2.jpg,T20,d02,095,a,2,T20_095,train,True
T20_d02_095_b_2.jpg,T20,d02,095,b,2,T20_095,train,False
T20_d02_101_a_1.jpg,T20,d02,101,a,1,T20_101,nuevo,False
T20_d02_101_b_1.jpg,T20,d02,101,b,1,T20_101,nuevo,False
T20_d02_103_a_1.jpg,T20,d02,103,a,1,T20_103,train,True
T20_d02_103_b_1.jpg,T20,d02,103,b,1,T20_103,train,False
T20_d02_106_a_1.jpg,T20,d02,106,a,1,T20_106,train,True
T20_d02_106_b_1.jpg,T20,d02,106,b,1,T20_106,train,False
T20_d02_107_a_2.jpg,T20,d02,107,a,2,T20_107,train,False
T20_d02_107_b_2.jpg,T20,d02,107,b,2,T20_107,train,False
T20_d02_112_a_1.jpg,T20,d02,112,a,1,T20_112,train,False
